0.00000,10.00000,20.00000,30.00000,40.00000,50.00000,60.00000,70.00000,80.00000,90.00000,100.00000,110.00000,120.00000,130.00000,140.00000,150.00000,160.00000,170.00000,180.00000,190.00000,200.00000,210.00000,220.00000,230.00000,240.00000,250.00000,260.00000,270.00000,280.00000,290.00000,300.00000,310.00000,320.00000,330.00000,340.00000,350.00000,360.00000,370.00000,380.00000,390.00000,400.00000,410.00000,420.00000,430.00000,440.00000,450.00000,460.00000,470.00000,480.00000,490.00000,500.00000,510.00000,520.00000,530.00000,540.00000,550.00000,560.00000,570.00000,580.00000,590.00000,600.00000,610.00000,620.00000,630.00000,640.00000,650.00000,660.00000,670.00000,680.00000,690.00000,700.00000,710.00000,720.00000,730.00000,740.00000,750.00000,760.00000,770.00000,780.00000,790.00000,800.00000,810.00000,820.00000,830.00000,840.00000,850.00000,860.00000,870.00000,880.00000,890.00000,900.00000,910.00000,920.00000,930.00000,940.00000,950.00000,960.00000,970.00000,980.00000,990.00000,1000.00000,1010.00000,1020.00000,1030.00000,1040.00000,1050.00000,1060.00000,1070.00000,1080.00000,1090.00000,1100.00000,1110.00000,1120.00000,1130.00000,1140.00000,1150.00000,1160.00000,1170.00000,1180.00000,1190.00000,1200.00000,1210.00000,1220.00000,1230.00000,1240.00000,1250.00000,1260.00000,1270.00000,1280.00000,1290.00000,1300.00000,1310.00000,1320.00000,1330.00000,1340.00000,1350.00000,1360.00000,1370.00000,1380.00000,1390.00000,1400.00000,1410.00000,1420.00000,1430.00000,1440.00000,1450.00000,1460.00000,1470.00000,1480.00000,1490.00000,1500.00000,1510.00000,1520.00000,1530.00000,1540.00000,1550.00000,1560.00000,1570.00000,1580.00000,1590.00000,1600.00000,1610.00000,1620.00000,1630.00000,1640.00000,1650.00000,1660.00000,1670.00000,1680.00000,1690.00000,1700.00000
0.18088,0.18088,0.18081,0.18086,0.18105,0.18122,0.18125,0.18122,0.18121,0.18126,0.18132,0.18168,0.18183,0.18191,0.18207,0.18247,0.18326,0.18396,0.18452,0.18511,0.18627,0.18765,0.18964,0.19142,0.19362,0.19579,0.19778,0.20006,0.20265,0.20521,0.20791,0.21080,0.21379,0.21671,0.21940,0.22193,0.22432,0.22637,0.22821,0.22964,0.23074,0.23178,0.23269,0.23369,0.23498,0.23655,0.23893,0.24194,0.24540,0.24873,0.25220,0.25524,0.25780,0.26040,0.26321,0.26637,0.26998,0.27364,0.27726,0.28092,0.28480,0.28788,0.29112,0.29423,0.29709,0.29989,0.30295,0.30586,0.30845,0.31097,0.31339,0.31597,0.31901,0.32237,0.32574,0.32912,0.33254,0.33549,0.33820,0.34077,0.34348,0.34613,0.34862,0.35092,0.35317,0.35536,0.35729,0.35925,0.36100,0.36258,0.36407,0.36514,0.36643,0.36840,0.37077,0.37321,0.37574,0.37863,0.38128,0.38391,0.38633,0.38877,0.39118,0.39389,0.39692,0.40044,0.40452,0.40870,0.41235,0.41546,0.41840,0.42121,0.42411,0.42721,0.43039,0.43389,0.43709,0.44032,0.44344,0.44614,0.44886,0.45130,0.45356,0.45538,0.45699,0.45853,0.46019,0.46229,0.46466,0.46704,0.46926,0.47133,0.47301,0.47419,0.47490,0.47526,0.47527,0.47517,0.47507,0.47503,0.47512,0.47552,0.47604,0.47666,0.47745,0.47825,0.47906,0.47986,0.48069,0.48169,0.48298,0.48434,0.48592,0.48754,0.48914,0.49057,0.49154,0.49253,0.49352,0.49436,0.49534,0.49635,0.49714,0.49777,0.49832,0.49897,0.49955,0.49987,0.50013,0.50033,0.50053
-0.09586,-0.08433,-0.07272,-0.06101,-0.04925,-0.03750,-0.02576,-0.01353,-0.00109,0.01195,0.02499,0.03835,0.05171,0.06489,0.07820,0.09051,0.10279,0.11491,0.12661,0.13796,0.14934,0.15990,0.17046,0.18041,0.19037,0.20010,0.20997,0.21962,0.22899,0.23795,0.24673,0.25546,0.26410,0.27258,0.28084,0.28863,0.29593,0.30252,0.30823,0.31334,0.31717,0.32035,0.32320,0.32580,0.32831,0.33090,0.33348,0.33585,0.33838,0.34107,0.34403,0.34724,0.35077,0.35456,0.35865,0.36248,0.36679,0.37106,0.37517,0.37936,0.38388,0.38746,0.39096,0.39429,0.39756,0.40041,0.40322,0.40619,0.40967,0.41337,0.41743,0.42161,0.42561,0.42957,0.43335,0.43724,0.44125,0.44535,0.44976,0.45452,0.45959,0.46507,0.47085,0.47662,0.48190,0.48656,0.49061,0.49412,0.49698,0.49957,0.50185,0.50400,0.50629,0.50829,0.51045,0.51318,0.51661,0.52035,0.52389,0.52727,0.53053,0.53415,0.53762,0.54164,0.54556,0.54935,0.55307,0.55680,0.56017,0.56355,0.56658,0.56914,0.57139,0.57372,0.57602,0.57876,0.58144,0.58421,0.58703,0.58957,0.59216,0.59475,0.59741,0.59993,0.60258,0.60551,0.60868,0.61240,0.61685,0.62168,0.62675,0.63202,0.63691,0.64234,0.64766,0.65312,0.65879,0.66473,0.67087,0.67690,0.68252,0.68797,0.69249,0.69638,0.70028,0.70362,0.70632,0.70850,0.71013,0.71176,0.71332,0.71493,0.71683,0.71898,0.72145,0.72455,0.72763,0.73098,0.73430,0.73779,0.74093,0.74379,0.74652,0.74905,0.75120,0.75275,0.75378,0.75456,0.75503,0.75528,0.75531
0.48244,0.48412,0.48600,0.48811,0.49002,0.49197,0.49392,0.49613,0.49837,0.50077,0.50327,0.50564,0.50844,0.51136,0.51459,0.51733,0.51979,0.52191,0.52430,0.52646,0.52858,0.53017,0.53159,0.53321,0.53457,0.53605,0.53795,0.53955,0.54084,0.54187,0.54261,0.54299,0.54309,0.54313,0.54324,0.54321,0.54320,0.54322,0.54322,0.54333,0.54349,0.54368,0.54442,0.54583,0.54792,0.55074,0.55362,0.55593,0.55796,0.56006,0.56166,0.56335,0.56533,0.56707,0.56887,0.57014,0.57162,0.57327,0.57508,0.57727,0.58007,0.58265,0.58530,0.58808,0.59125,0.59370,0.59567,0.59744,0.59951,0.60154,0.60380,0.60603,0.60778,0.60926,0.61069,0.61215,0.61367,0.61541,0.61738,0.61922,0.62065,0.62198,0.62315,0.62452,0.62584,0.62733,0.62925,0.63130,0.63326,0.63542,0.63785,0.64080,0.64406,0.64706,0.64979,0.65256,0.65556,0.65790,0.65991,0.66152,0.66307,0.66493,0.66674,0.66896,0.67088,0.67226,0.67300,0.67347,0.67358,0.67406,0.67444,0.67496,0.67546,0.67618,0.67676,0.67738,0.67815,0.67893,0.67971,0.68046,0.68114,0.68164,0.68181,0.68187,0.68191,0.68193,0.68189,0.68184,0.68191,0.68198,0.68203,0.68208,0.68212,0.68244,0.68256,0.68255,0.68256,0.68246,0.68241,0.68239,0.68248,0.68247,0.68249,0.68251,0.68251,0.68251,0.68251,0.68252,0.68252,0.68260,0.68262,0.68282,0.68317,0.68375,0.68459,0.68612,0.68802,0.69020,0.69247,0.69517,0.69767,0.70016,0.70297,0.70607,0.70922,0.71189,0.71422,0.71661,0.71893,0.72122,0.72348
-2.05513,-2.05023,-2.04510,-2.03960,-2.03396,-2.02806,-2.02189,-2.01537,-2.00847,-2.00109,-1.99336,-1.98506,-1.97624,-1.96741,-1.95787,-1.94850,-1.93909,-1.92965,-1.91994,-1.91039,-1.90050,-1.89116,-1.88169,-1.87212,-1.86285,-1.85378,-1.84481,-1.83641,-1.82850,-1.82155,-1.81507,-1.80914,-1.80384,-1.79885,-1.79425,-1.79045,-1.78718,-1.78476,-1.78276,-1.78091,-1.77970,-1.77891,-1.77847,-1.77832,-1.77823,-1.77811,-1.77808,-1.77810,-1.77804,-1.77805,-1.77791,-1.77784,-1.77778,-1.77763,-1.77751,-1.77751,-1.77750,-1.77748,-1.77752,-1.77753,-1.77752,-1.77754,-1.77754,-1.77752,-1.77752,-1.77752,-1.77750,-1.77746,-1.77722,-1.77716,-1.77718,-1.77715,-1.77722,-1.77721,-1.77720,-1.77715,-1.77716,-1.77713,-1.77713,-1.77712,-1.77704,-1.77700,-1.77703,-1.77703,-1.77707,-1.77700,-1.77655,-1.77568,-1.77453,-1.77314,-1.77191,-1.77085,-1.76979,-1.76917,-1.76847,-1.76746,-1.76595,-1.76424,-1.76318,-1.76256,-1.76249,-1.76249,-1.76245,-1.76243,-1.76242,-1.76241,-1.76238,-1.76236,-1.76238,-1.76249,-1.76254,-1.76245,-1.76214,-1.76178,-1.76143,-1.76111,-1.76099,-1.76099,-1.76096,-1.76095,-1.76079,-1.76056,-1.76012,-1.75979,-1.75958,-1.75926,-1.75894,-1.75891,-1.75888,-1.75887,-1.75897,-1.75897,-1.75930,-1.75957,-1.75956,-1.75962,-1.75955,-1.75957,-1.75954,-1.75963,-1.75976,-1.76005,-1.76082,-1.76140,-1.76154,-1.76160,-1.76171,-1.76225,-1.76312,-1.76362,-1.76400,-1.76434,-1.76436,-1.76435,-1.76433,-1.76435,-1.76433,-1.76437,-1.76436,-1.76436,-1.76445,-1.76457,-1.76456,-1.76455,-1.76457,-1.76457,-1.76460,-1.76456,-1.76454,-1.76456,-1.76455
0.19866,0.18005,0.16121,0.14347,0.12742,0.11323,0.10081,0.09101,0.08257,0.07625,0.07062,0.06528,0.06003,0.05506,0.04804,0.04206,0.03566,0.02842,0.02050,0.01288,0.00442,-0.00262,-0.01050,-0.01886,-0.02778,-0.03716,-0.04640,-0.05655,-0.06632,-0.07584,-0.08470,-0.09419,-0.10337,-0.11285,-0.12016,-0.12663,-0.13225,-0.13664,-0.13958,-0.14101,-0.14105,-0.14106,-0.14106,-0.14106,-0.14106,-0.14106,-0.14106,-0.14113,-0.14177,-0.14394,-0.14663,-0.14931,-0.15208,-0.15481,-0.15726,-0.15955,-0.16157,-0.16248,-0.16307,-0.16330,-0.16333,-0.16334,-0.16335,-0.16336,-0.16337,-0.16337,-0.16337,-0.16337,-0.16337,-0.16338,-0.16339,-0.16339,-0.16340,-0.16340,-0.16340,-0.16340,-0.16341,-0.16341,-0.16342,-0.16342,-0.16342,-0.16342,-0.16342,-0.16342,-0.16343,-0.16346,-0.16347,-0.16348,-0.16349,-0.16349,-0.16350,-0.16350,-0.16351,-0.16351,-0.16351,-0.16352,-0.16352,-0.16353,-0.16353,-0.16353,-0.16353,-0.16354,-0.16355,-0.16372,-0.16374,-0.16474,-0.16703,-0.16961,-0.17207,-0.17452,-0.17695,-0.17882,-0.17982,-0.18060,-0.18144,-0.18293,-0.18393,-0.18559,-0.18740,-0.18912,-0.19153,-0.19495,-0.19921,-0.20552,-0.21339,-0.22118,-0.22875,-0.23482,-0.24008,-0.24728,-0.25497,-0.26319,-0.27085,-0.27717,-0.28210,-0.28645,-0.28929,-0.29162,-0.29204,-0.29205,-0.29205,-0.29214,-0.29279,-0.29543,-0.30144,-0.30980,-0.32027,-0.33564,-0.35158,-0.36751,-0.38344,-0.39695,-0.40721,-0.41303,-0.41540,-0.41570,-0.41570,-0.41569,-0.41570,-0.41569,-0.41570,-0.41570,-0.41570,-0.41570,-0.41571,-0.41577,-0.41631,-0.41794,-0.42014,-0.42328,-0.42664
2.09260,2.09612,2.09814,2.10097,2.10398,2.10637,2.10884,2.11098,2.11291,2.11440,2.11569,2.11677,2.11801,2.11878,2.11977,2.12015,2.12045,2.12058,2.12059,2.12063,2.12078,2.12092,2.12093,2.12094,2.12099,2.12110,2.12112,2.12115,2.12120,2.12126,2.12128,2.12132,2.12133,2.12134,2.12134,2.12134,2.12135,2.12135,2.12134,2.12134,2.12134,2.12134,2.12134,2.12135,2.12135,2.12135,2.12135,2.12135,2.12135,2.12136,2.12136,2.12144,2.12155,2.12171,2.12173,2.12176,2.12177,2.12178,2.12178,2.12178,2.12179,2.12179,2.12180,2.12191,2.12233,2.12310,2.12438,2.12656,2.12863,2.13058,2.13313,2.13532,2.13794,2.14149,2.14442,2.14720,2.14971,2.15183,2.15367,2.15482,2.15547,2.15675,2.15843,2.16106,2.16393,2.16753,2.17121,2.17567,2.18120,2.18758,2.19431,2.20074,2.20653,2.21149,2.21567,2.21993,2.22463,2.22949,2.23351,2.23594,2.23827,2.23995,2.24100,2.24129,2.24132,2.24133,2.24134,2.24144,2.24182,2.24277,2.24323,2.24439,2.24566,2.24669,2.24828,2.25127,2.25539,2.26139,2.26915,2.27746,2.28582,2.29420,2.30279,2.30948,2.31408,2.31645,2.31716,2.31716,2.31716,2.31717,2.31716,2.31716,2.31716,2.31715,2.31715,2.31715,2.31715,2.31715,2.31715,2.31715,2.31714,2.31714,2.31714,2.31714,2.31713,2.31713,2.31713,2.31714,2.31712,2.31713,2.31712,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31714,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713,2.31713
0.82765,0.82913,0.83083,0.83530,0.84168,0.84872,0.85584,0.86302,0.86965,0.87421,0.87675,0.87794,0.87831,0.87831,0.87830,0.87832,0.87839,0.87872,0.87950,0.88034,0.88064,0.88090,0.88123,0.88130,0.88133,0.88134,0.88135,0.88140,0.88140,0.88141,0.88143,0.88146,0.88146,0.88146,0.88147,0.88148,0.88148,0.88148,0.88149,0.88149,0.88148,0.88150,0.88149,0.88148,0.88148,0.88149,0.88149,0.88148,0.88147,0.88148,0.88148,0.88148,0.88149,0.88148,0.88148,0.88147,0.88148,0.88148,0.88147,0.88148,0.88149,0.88147,0.88147,0.88148,0.88148,0.88148,0.88148,0.88148,0.88148,0.88147,0.88147,0.88148,0.88147,0.88147,0.88149,0.88148,0.88147,0.88148,0.88148,0.88148,0.88148,0.88149,0.88148,0.88145,0.88139,0.88118,0.88105,0.88103,0.88103,0.88103,0.88097,0.88061,0.87909,0.87650,0.87339,0.87014,0.86596,0.86025,0.85379,0.84739,0.84211,0.83748,0.83391,0.83081,0.82801,0.82455,0.81987,0.81355,0.80695,0.79865,0.78943,0.77880,0.76678,0.75385,0.74174,0.72793,0.71662,0.70734,0.69816,0.69087,0.68516,0.68079,0.67857,0.67842,0.67842,0.67842,0.67842,0.67843,0.67842,0.67842,0.67842,0.67841,0.67842,0.67842,0.67841,0.67842,0.67841,0.67842,0.67841,0.67842,0.67841,0.67842,0.67842,0.67830,0.67710,0.67454,0.67107,0.66575,0.65866,0.65132,0.64285,0.63433,0.62824,0.62489,0.62348,0.62247,0.62206,0.62198,0.62093,0.61751,0.61276,0.60688,0.59990,0.59271,0.58522,0.57567,0.56555,0.55336,0.54012,0.52678,0.51311
