0.00000,10.00000,20.00000,30.00000,40.00000,50.00000,60.00000,70.00000,80.00000,90.00000,100.00000,110.00000,120.00000,130.00000,140.00000,150.00000,160.00000,170.00000,180.00000,190.00000,200.00000,210.00000,220.00000,230.00000,240.00000,250.00000,260.00000,270.00000,280.00000,290.00000,300.00000,310.00000,320.00000,330.00000,340.00000,350.00000,360.00000,370.00000,380.00000,390.00000,400.00000,410.00000,420.00000,430.00000,440.00000,450.00000,460.00000,470.00000,480.00000,490.00000,500.00000,510.00000,520.00000,530.00000,540.00000,550.00000,560.00000,570.00000,580.00000,590.00000,600.00000,610.00000,620.00000,630.00000,640.00000,650.00000,660.00000,670.00000,680.00000,690.00000,700.00000,710.00000,720.00000,730.00000,740.00000,750.00000,760.00000,770.00000,780.00000,790.00000,800.00000,810.00000,820.00000,830.00000,840.00000,850.00000,860.00000,870.00000,880.00000,890.00000,900.00000,910.00000,920.00000,930.00000,940.00000,950.00000,960.00000,970.00000,980.00000,990.00000,1000.00000,1010.00000,1020.00000,1030.00000,1040.00000,1050.00000,1060.00000,1070.00000,1080.00000,1090.00000,1100.00000,1110.00000,1120.00000,1130.00000,1140.00000,1150.00000,1160.00000,1170.00000,1180.00000,1190.00000,1200.00000,1210.00000,1220.00000,1230.00000,1240.00000,1250.00000,1260.00000,1270.00000,1280.00000,1290.00000,1300.00000,1310.00000,1320.00000,1330.00000,1340.00000,1350.00000,1360.00000,1370.00000,1380.00000,1390.00000,1400.00000,1410.00000,1420.00000,1430.00000,1440.00000,1450.00000,1460.00000,1470.00000,1480.00000,1490.00000,1500.00000,1510.00000,1520.00000,1530.00000,1540.00000,1550.00000,1560.00000,1570.00000,1580.00000,1590.00000,1600.00000,1610.00000,1620.00000,1630.00000,1640.00000,1650.00000,1660.00000,1670.00000,1680.00000,1690.00000,1700.00000,1710.00000,1720.00000,1730.00000,1740.00000,1750.00000,1760.00000,1770.00000,1780.00000,1790.00000,1800.00000,1810.00000,1820.00000,1830.00000,1840.00000,1850.00000,1860.00000,1870.00000,1880.00000,1890.00000,1900.00000,1910.00000,1920.00000,1930.00000,1940.00000,1950.00000,1960.00000,1970.00000,1980.00000,1990.00000,2000.00000,2010.00000,2020.00000,2030.00000,2040.00000,2050.00000,2060.00000,2070.00000,2080.00000,2090.00000,2100.00000,2110.00000,2120.00000,2130.00000,2140.00000,2150.00000,2160.00000,2170.00000,2180.00000,2190.00000,2200.00000,2210.00000,2220.00000,2230.00000,2240.00000,2250.00000,2260.00000,2270.00000,2280.00000,2290.00000,2300.00000,2310.00000,2320.00000,2330.00000,2340.00000,2350.00000,2360.00000,2370.00000,2380.00000,2390.00000,2400.00000,2410.00000,2420.00000,2430.00000,2440.00000,2450.00000,2460.00000,2470.00000,2480.00000,2490.00000,2500.00000,2510.00000,2520.00000,2530.00000,2540.00000,2550.00000,2560.00000,2570.00000,2580.00000,2590.00000,2600.00000,2610.00000,2620.00000,2630.00000,2640.00000,2650.00000,2660.00000,2670.00000,2680.00000,2690.00000,2700.00000,2710.00000,2720.00000,2730.00000,2740.00000,2750.00000,2760.00000,2770.00000,2780.00000,2790.00000,2800.00000,2810.00000,2820.00000,2830.00000,2840.00000,2850.00000,2860.00000,2870.00000,2880.00000,2890.00000,2900.00000,2910.00000,2920.00000,2930.00000,2940.00000,2950.00000,2960.00000,2970.00000,2980.00000,2990.00000,3000.00000,3010.00000,3020.00000,3030.00000,3040.00000,3050.00000,3060.00000,3070.00000,3080.00000,3090.00000,3100.00000,3110.00000,3120.00000,3130.00000,3140.00000,3150.00000,3160.00000,3170.00000,3180.00000,3190.00000,3200.00000,3210.00000,3220.00000,3230.00000,3240.00000,3250.00000,3260.00000,3270.00000,3280.00000,3290.00000,3300.00000,3310.00000,3320.00000,3330.00000,3340.00000,3350.00000,3360.00000,3370.00000,3380.00000,3390.00000,3400.00000,3410.00000,3420.00000,3430.00000,3440.00000,3450.00000,3460.00000,3470.00000,3480.00000,3490.00000,3500.00000,3510.00000,3520.00000,3530.00000,3540.00000,3550.00000,3560.00000,3570.00000,3580.00000,3590.00000,3600.00000,3610.00000,3620.00000,3630.00000,3640.00000,3650.00000,3660.00000,3670.00000,3680.00000,3690.00000,3700.00000,3710.00000,3720.00000,3730.00000,3740.00000,3750.00000,3760.00000,3770.00000,3780.00000,3790.00000,3800.00000,3810.00000,3820.00000,3830.00000,3840.00000,3850.00000,3860.00000,3870.00000,3880.00000,3890.00000,3900.00000,3910.00000,3920.00000,3930.00000,3940.00000,3950.00000,3960.00000,3970.00000,3980.00000,3990.00000,4000.00000,4010.00000,4020.00000,4030.00000,4040.00000,4050.00000,4060.00000,4070.00000,4080.00000,4090.00000,4100.00000,4110.00000,4120.00000,4130.00000,4140.00000,4150.00000,4160.00000,4170.00000,4180.00000,4190.00000,4200.00000,4210.00000,4220.00000,4230.00000,4240.00000,4250.00000,4260.00000,4270.00000,4280.00000,4290.00000,4300.00000,4310.00000,4320.00000,4330.00000,4340.00000,4350.00000,4360.00000,4370.00000,4380.00000,4390.00000,4400.00000,4410.00000,4420.00000,4430.00000,4440.00000,4450.00000,4460.00000,4470.00000,4480.00000,4490.00000,4500.00000,4510.00000,4520.00000,4530.00000,4540.00000,4550.00000,4560.00000,4570.00000,4580.00000,4590.00000,4600.00000,4610.00000,4620.00000,4630.00000,4640.00000,4650.00000,4660.00000,4670.00000,4680.00000,4690.00000,4700.00000,4710.00000,4720.00000,4730.00000,4740.00000,4750.00000,4760.00000,4770.00000,4780.00000,4790.00000,4800.00000,4810.00000,4820.00000,4830.00000,4840.00000,4850.00000,4860.00000,4870.00000,4880.00000,4890.00000,4900.00000,4910.00000,4920.00000,4930.00000,4940.00000,4950.00000,4960.00000,4970.00000,4980.00000,4990.00000,5000.00000,5010.00000,5020.00000,5030.00000,5040.00000,5050.00000,5060.00000,5070.00000,5080.00000,5090.00000,5100.00000,5110.00000,5120.00000,5130.00000,5140.00000,5150.00000,5160.00000,5170.00000,5180.00000,5190.00000,5200.00000,5210.00000,5220.00000,5230.00000,5240.00000,5250.00000,5260.00000,5270.00000,5280.00000,5290.00000,5300.00000,5310.00000,5320.00000,5330.00000,5340.00000
0.23251,0.23250,0.23252,0.23251,0.23246,0.23247,0.23248,0.23252,0.23250,0.23260,0.23264,0.23273,0.23291,0.23328,0.23379,0.23427,0.23442,0.23438,0.23432,0.23422,0.23410,0.23407,0.23406,0.23399,0.23399,0.23398,0.23400,0.23400,0.23401,0.23404,0.23406,0.23399,0.23394,0.23387,0.23391,0.23390,0.23398,0.23406,0.23421,0.23425,0.23433,0.23435,0.23427,0.23429,0.23428,0.23421,0.23421,0.23415,0.23415,0.23412,0.23414,0.23415,0.23414,0.23426,0.23451,0.23464,0.23469,0.23468,0.23459,0.23458,0.23467,0.23483,0.23489,0.23491,0.23484,0.23472,0.23470,0.23466,0.23466,0.23470,0.23466,0.23462,0.23463,0.23468,0.23478,0.23488,0.23492,0.23492,0.23492,0.23496,0.23506,0.23515,0.23541,0.23585,0.23638,0.23696,0.23751,0.23791,0.23817,0.23816,0.23811,0.23809,0.23812,0.23815,0.23820,0.23835,0.23860,0.23898,0.23943,0.23994,0.24063,0.24126,0.24178,0.24214,0.24239,0.24256,0.24267,0.24278,0.24288,0.24304,0.24320,0.24349,0.24371,0.24375,0.24391,0.24421,0.24455,0.24486,0.24515,0.24534,0.24537,0.24535,0.24537,0.24536,0.24537,0.24536,0.24535,0.24535,0.24530,0.24531,0.24527,0.24534,0.24537,0.24542,0.24538,0.24542,0.24535,0.24535,0.24533,0.24538,0.24535,0.24537,0.24542,0.24544,0.24543,0.24537,0.24522,0.24499,0.24456,0.24392,0.24303,0.24198,0.24072,0.23931,0.23768,0.23574,0.23360,0.23118,0.22884,0.22653,0.22437,0.22247,0.22081,0.21953,0.21852,0.21779,0.21732,0.21704,0.21700,0.21698,0.21693,0.21694,0.21696,0.21698,0.21697,0.21699,0.21705,0.21707,0.21712,0.21715,0.21711,0.21707,0.21706,0.21708,0.21709,0.21710,0.21707,0.21707,0.21703,0.21697,0.21670,0.21619,0.21525,0.21393,0.21211,0.21008,0.20798,0.20590,0.20385,0.20200,0.20036,0.19902,0.19772,0.19661,0.19558,0.19474,0.19401,0.19342,0.19296,0.19260,0.19236,0.19220,0.19214,0.19211,0.19209,0.19210,0.19207,0.19205,0.19202,0.19202,0.19201,0.19202,0.19203,0.19203,0.19203,0.19200,0.19198,0.19201,0.19203,0.19205,0.19208,0.19208,0.19205,0.19205,0.19205,0.19206,0.19206,0.19205,0.19205,0.19203,0.19203,0.19203,0.19204,0.19203,0.19203,0.19203,0.19200,0.19188,0.19188,0.19189,0.19188,0.19192,0.19189,0.19189,0.19187,0.19188,0.19189,0.19188,0.19188,0.19188,0.19188,0.19188,0.19189,0.19188,0.19189,0.19190,0.19192,0.19193,0.19194,0.19200,0.19207,0.19208,0.19208,0.19210,0.19215,0.19223,0.19230,0.19242,0.19247,0.19246,0.19242,0.19225,0.19213,0.19209,0.19206,0.19201,0.19195,0.19191,0.19186,0.19186,0.19184,0.19183,0.19183,0.19183,0.19183,0.19181,0.19179,0.19174,0.19168,0.19158,0.19157,0.19157,0.19159,0.19163,0.19168,0.19180,0.19182,0.19185,0.19188,0.19199,0.19213,0.19230,0.19248,0.19263,0.19275,0.19279,0.19282,0.19287,0.19296,0.19310,0.19326,0.19339,0.19346,0.19347,0.19348,0.19352,0.19357,0.19358,0.19359,0.19352,0.19353,0.19353,0.19347,0.19333,0.19320,0.19316,0.19315,0.19322,0.19328,0.19336,0.19349,0.19369,0.19410,0.19469,0.19562,0.19689,0.19843,0.20021,0.20199,0.20355,0.20492,0.20611,0.20716,0.20813,0.20919,0.21029,0.21137,0.21245,0.21327,0.21372,0.21393,0.21389,0.21394,0.21398,0.21401,0.21413,0.21420,0.21427,0.21436,0.21443,0.21451,0.21460,0.21476,0.21496,0.21514,0.21524,0.21526,0.21526,0.21525,0.21526,0.21526,0.21524,0.21526,0.21527,0.21528,0.21527,0.21527,0.21527,0.21526,0.21526,0.21526,0.21525,0.21525,0.21526,0.21526,0.21527,0.21526,0.21527,0.21528,0.21527,0.21528,0.21527,0.21527,0.21526,0.21527,0.21525,0.21523,0.21521,0.21520,0.21520,0.21518,0.21517,0.21515,0.21515,0.21514,0.21511,0.21509,0.21506,0.21506,0.21503,0.21500,0.21497,0.21493,0.21489,0.21486,0.21484,0.21476,0.21444,0.21412,0.21409,0.21411,0.21417,0.21423,0.21426,0.21427,0.21435,0.21434,0.21433,0.21432,0.21433,0.21433,0.21433,0.21430,0.21429,0.21428,0.21425,0.21424,0.21423,0.21424,0.21424,0.21422,0.21423,0.21422,0.21423,0.21423,0.21422,0.21422,0.21422,0.21422,0.21422,0.21422,0.21419,0.21417,0.21413,0.21410,0.21410,0.21409,0.21409,0.21409,0.21408,0.21407,0.21407,0.21405,0.21403,0.21400,0.21396,0.21392,0.21391,0.21391,0.21390,0.21389,0.21389,0.21387,0.21386,0.21386,0.21386,0.21386,0.21392,0.21401,0.21420,0.21427,0.21438,0.21455,0.21465,0.21463,0.21459,0.21458,0.21456,0.21451,0.21453,0.21459,0.21461,0.21465,0.21469,0.21459,0.21437,0.21431,0.21428,0.21416,0.21392,0.21357,0.21314,0.21270,0.21226,0.21190,0.21184,0.21185,0.21185,0.21184,0.21181,0.21181,0.21181,0.21181,0.21181,0.21181,0.21177,0.21176,0.21177,0.21179,0.21180,0.21181,0.21180,0.21181,0.21183,0.21184
-0.33498,-0.33290,-0.33114,-0.32955,-0.32791,-0.32584,-0.32343,-0.32058,-0.31722,-0.31333,-0.30838,-0.30174,-0.29351,-0.28375,-0.27314,-0.26220,-0.25110,-0.24039,-0.22986,-0.22006,-0.21088,-0.20243,-0.19528,-0.18905,-0.18330,-0.17791,-0.17253,-0.16694,-0.16115,-0.15501,-0.14875,-0.14212,-0.13528,-0.12785,-0.12022,-0.11219,-0.10386,-0.09536,-0.08637,-0.07679,-0.06644,-0.05546,-0.04420,-0.03308,-0.02232,-0.01260,-0.00388,0.00387,0.01074,0.01771,0.02462,0.03204,0.04013,0.04873,0.05816,0.06759,0.07630,0.08634,0.09570,0.10575,0.11645,0.12729,0.13825,0.14891,0.15931,0.16905,0.17785,0.18562,0.19228,0.19801,0.20301,0.20719,0.21065,0.21419,0.21763,0.22079,0.22387,0.22713,0.23067,0.23448,0.23857,0.24287,0.24727,0.25173,0.25643,0.26130,0.26634,0.27134,0.27637,0.28144,0.28664,0.29202,0.29740,0.30307,0.30904,0.31528,0.32141,0.32754,0.33374,0.33984,0.34590,0.35185,0.35743,0.36271,0.36780,0.37290,0.37782,0.38264,0.38760,0.39226,0.39650,0.40106,0.40494,0.40857,0.41228,0.41574,0.41908,0.42254,0.42590,0.42922,0.43253,0.43585,0.43893,0.44186,0.44451,0.44668,0.44842,0.44977,0.45075,0.45139,0.45154,0.45149,0.45150,0.45149,0.45149,0.45149,0.45152,0.45149,0.45150,0.45150,0.45149,0.45149,0.45149,0.45149,0.45150,0.45157,0.45182,0.45222,0.45287,0.45375,0.45495,0.45657,0.45882,0.46164,0.46472,0.46781,0.47085,0.47378,0.47654,0.47911,0.48138,0.48339,0.48503,0.48647,0.48754,0.48826,0.48863,0.48879,0.48893,0.48915,0.48948,0.48990,0.49039,0.49078,0.49125,0.49186,0.49263,0.49333,0.49370,0.49383,0.49380,0.49380,0.49384,0.49382,0.49379,0.49382,0.49382,0.49382,0.49383,0.49383,0.49383,0.49382,0.49381,0.49380,0.49379,0.49381,0.49384,0.49380,0.49377,0.49377,0.49381,0.49396,0.49414,0.49433,0.49447,0.49444,0.49438,0.49441,0.49441,0.49440,0.49440,0.49441,0.49441,0.49440,0.49443,0.49442,0.49441,0.49441,0.49442,0.49442,0.49443,0.49443,0.49443,0.49442,0.49441,0.49440,0.49439,0.49442,0.49444,0.49444,0.49445,0.49445,0.49449,0.49462,0.49489,0.49540,0.49621,0.49716,0.49827,0.49956,0.50105,0.50264,0.50441,0.50635,0.50851,0.51075,0.51309,0.51346,0.51352,0.51351,0.51342,0.51339,0.51320,0.51311,0.51293,0.51289,0.51292,0.51290,0.51291,0.51290,0.51289,0.51290,0.51293,0.51293,0.51294,0.51295,0.51294,0.51294,0.51294,0.51292,0.51293,0.51293,0.51292,0.51292,0.51293,0.51293,0.51295,0.51293,0.51292,0.51292,0.51290,0.51290,0.51291,0.51290,0.51289,0.51290,0.51289,0.51290,0.51290,0.51289,0.51289,0.51289,0.51289,0.51289,0.51289,0.51287,0.51286,0.51285,0.51284,0.51284,0.51283,0.51281,0.51281,0.51280,0.51279,0.51277,0.51276,0.51274,0.51269,0.51266,0.51265,0.51262,0.51259,0.51261,0.51262,0.51260,0.51260,0.51264,0.51265,0.51267,0.51269,0.51266,0.51260,0.51246,0.51209,0.51147,0.51074,0.50988,0.50892,0.50794,0.50691,0.50588,0.50502,0.50432,0.50390,0.50382,0.50389,0.50384,0.50384,0.50387,0.50385,0.50386,0.50388,0.50387,0.50386,0.50387,0.50388,0.50387,0.50391,0.50399,0.50408,0.50428,0.50453,0.50502,0.50579,0.50653,0.50736,0.50849,0.50975,0.51096,0.51253,0.51306,0.51329,0.51358,0.51356,0.51358,0.51353,0.51358,0.51352,0.51352,0.51353,0.51351,0.51350,0.51348,0.51347,0.51345,0.51347,0.51344,0.51344,0.51343,0.51343,0.51343,0.51343,0.51342,0.51342,0.51340,0.51338,0.51337,0.51338,0.51336,0.51337,0.51337,0.51336,0.51336,0.51337,0.51336,0.51335,0.51335,0.51335,0.51334,0.51334,0.51334,0.51333,0.51334,0.51333,0.51332,0.51332,0.51332,0.51331,0.51331,0.51332,0.51331,0.51331,0.51332,0.51332,0.51331,0.51332,0.51331,0.51332,0.51333,0.51334,0.51336,0.51335,0.51336,0.51336,0.51337,0.51338,0.51345,0.51363,0.51372,0.51373,0.51375,0.51374,0.51374,0.51375,0.51376,0.51377,0.51379,0.51381,0.51382,0.51387,0.51391,0.51396,0.51402,0.51405,0.51406,0.51408,0.51409,0.51410,0.51411,0.51413,0.51414,0.51419,0.51423,0.51425,0.51427,0.51427,0.51428,0.51429,0.51429,0.51431,0.51431,0.51432,0.51434,0.51436,0.51437,0.51439,0.51441,0.51442,0.51445,0.51446,0.51447,0.51449,0.51450,0.51452,0.51454,0.51455,0.51457,0.51459,0.51460,0.51461,0.51463,0.51464,0.51465,0.51468,0.51471,0.51471,0.51475,0.51476,0.51482,0.51498,0.51508,0.51529,0.51563,0.51606,0.51656,0.51719,0.51801,0.51885,0.51962,0.52029,0.52074,0.52078,0.52081,0.52098,0.52142,0.52188,0.52267,0.52379,0.52526,0.52679,0.52734,0.52729,0.52762,0.52756,0.52768,0.52759,0.52770,0.52775,0.52774,0.52776,0.52777,0.52775,0.52776,0.52775,0.52775,0.52774,0.52771,0.52755,0.52725,0.52693,0.52662,0.52628,0.52555,0.52402
0.12322,0.12729,0.13098,0.13458,0.13784,0.14115,0.14429,0.14751,0.15063,0.15413,0.15867,0.16416,0.17014,0.17631,0.18215,0.18707,0.19091,0.19410,0.19691,0.19963,0.20241,0.20515,0.20789,0.21059,0.21341,0.21627,0.21910,0.22219,0.22530,0.22842,0.23127,0.23424,0.23736,0.24091,0.24456,0.24875,0.25280,0.25702,0.26077,0.26438,0.26734,0.26981,0.27217,0.27432,0.27649,0.27855,0.28048,0.28237,0.28429,0.28634,0.28825,0.29034,0.29244,0.29454,0.29617,0.29750,0.29844,0.29931,0.30032,0.30158,0.30287,0.30373,0.30413,0.30415,0.30404,0.30401,0.30398,0.30399,0.30415,0.30427,0.30444,0.30460,0.30493,0.30550,0.30604,0.30642,0.30662,0.30679,0.30693,0.30710,0.30736,0.30784,0.30841,0.30903,0.30984,0.31067,0.31144,0.31195,0.31217,0.31218,0.31214,0.31212,0.31218,0.31228,0.31247,0.31269,0.31301,0.31340,0.31395,0.31444,0.31484,0.31535,0.31586,0.31619,0.31645,0.31676,0.31714,0.31771,0.31855,0.31966,0.32110,0.32291,0.32496,0.32748,0.33021,0.33287,0.33555,0.33814,0.34038,0.34240,0.34429,0.34612,0.34778,0.34925,0.35057,0.35179,0.35294,0.35407,0.35538,0.35674,0.35835,0.35997,0.36170,0.36308,0.36434,0.36523,0.36622,0.36718,0.36834,0.36943,0.37053,0.37152,0.37227,0.37278,0.37292,0.37290,0.37290,0.37291,0.37294,0.37293,0.37294,0.37295,0.37295,0.37296,0.37292,0.37290,0.37291,0.37289,0.37282,0.37270,0.37258,0.37248,0.37240,0.37236,0.37234,0.37235,0.37235,0.37235,0.37237,0.37254,0.37311,0.37381,0.37467,0.37554,0.37651,0.37741,0.37822,0.37891,0.37938,0.37955,0.37956,0.37957,0.37969,0.37986,0.38001,0.38007,0.38008,0.38009,0.38010,0.38008,0.38011,0.38011,0.38009,0.38003,0.37998,0.37982,0.37960,0.37937,0.37920,0.37899,0.37885,0.37876,0.37876,0.37876,0.37876,0.37873,0.37875,0.37876,0.37875,0.37876,0.37875,0.37876,0.37876,0.37877,0.37887,0.37895,0.37913,0.37935,0.37973,0.38016,0.38067,0.38116,0.38166,0.38218,0.38271,0.38333,0.38410,0.38494,0.38585,0.38665,0.38729,0.38780,0.38819,0.38848,0.38875,0.38898,0.38916,0.38927,0.38930,0.38930,0.38930,0.38930,0.38931,0.38930,0.38930,0.38929,0.38931,0.38934,0.38937,0.38938,0.38938,0.38941,0.38943,0.38945,0.38954,0.38956,0.38956,0.38956,0.38956,0.38957,0.38957,0.38957,0.38957,0.38957,0.38956,0.38955,0.38955,0.38956,0.38956,0.38958,0.38958,0.38957,0.38958,0.38952,0.38939,0.38921,0.38900,0.38873,0.38851,0.38830,0.38811,0.38807,0.38802,0.38794,0.38782,0.38774,0.38774,0.38767,0.38764,0.38762,0.38762,0.38762,0.38761,0.38760,0.38761,0.38760,0.38756,0.38747,0.38734,0.38727,0.38721,0.38713,0.38709,0.38708,0.38706,0.38696,0.38691,0.38678,0.38671,0.38661,0.38651,0.38636,0.38625,0.38612,0.38600,0.38595,0.38593,0.38594,0.38594,0.38594,0.38582,0.38565,0.38549,0.38533,0.38506,0.38457,0.38387,0.38299,0.38181,0.38053,0.37918,0.37777,0.37646,0.37542,0.37478,0.37438,0.37428,0.37429,0.37430,0.37432,0.37432,0.37442,0.37462,0.37499,0.37545,0.37586,0.37624,0.37649,0.37671,0.37699,0.37716,0.37724,0.37722,0.37724,0.37723,0.37721,0.37726,0.37727,0.37734,0.37740,0.37740,0.37738,0.37729,0.37728,0.37727,0.37718,0.37718,0.37714,0.37702,0.37688,0.37681,0.37667,0.37644,0.37613,0.37578,0.37543,0.37514,0.37490,0.37478,0.37470,0.37459,0.37454,0.37446,0.37436,0.37421,0.37407,0.37397,0.37385,0.37370,0.37357,0.37344,0.37334,0.37327,0.37319,0.37312,0.37298,0.37286,0.37273,0.37256,0.37244,0.37230,0.37218,0.37204,0.37196,0.37187,0.37182,0.37175,0.37172,0.37169,0.37167,0.37164,0.37160,0.37158,0.37156,0.37149,0.37148,0.37148,0.37146,0.37144,0.37144,0.37144,0.37144,0.37144,0.37143,0.37141,0.37140,0.37153,0.37222,0.37300,0.37315,0.37303,0.37266,0.37227,0.37209,0.37211,0.37214,0.37218,0.37217,0.37217,0.37217,0.37217,0.37217,0.37223,0.37234,0.37239,0.37246,0.37253,0.37255,0.37255,0.37255,0.37254,0.37255,0.37255,0.37256,0.37256,0.37257,0.37257,0.37257,0.37257,0.37257,0.37261,0.37267,0.37273,0.37278,0.37281,0.37283,0.37283,0.37284,0.37286,0.37290,0.37297,0.37299,0.37301,0.37307,0.37313,0.37321,0.37327,0.37328,0.37330,0.37331,0.37332,0.37333,0.37341,0.37346,0.37346,0.37346,0.37348,0.37362,0.37396,0.37427,0.37473,0.37506,0.37527,0.37531,0.37527,0.37514,0.37497,0.37482,0.37475,0.37479,0.37487,0.37506,0.37528,0.37533,0.37492,0.37389,0.37255,0.37105,0.36966,0.36851,0.36756,0.36704,0.36674,0.36656,0.36655,0.36656,0.36655,0.36655,0.36654,0.36650,0.36647,0.36647,0.36647,0.36647,0.36645,0.36644,0.36644,0.36644,0.36644,0.36641,0.36628,0.36615,0.36602,0.36598,0.36599
